timestamp;pv1;load1;wind
2023-02-11 03:30:00;0.0000;0.2580;2.3875
2023-02-11 03:45:00;0.0000;0.2590;2.5268
2023-02-11 04:00:00;0.0000;0.2600;3.5006
2023-02-11 04:15:00;0.0000;0.2570;3.9423
2023-02-11 04:30:00;0.0000;0.2540;3.0381
2023-02-11 04:45:00;0.0000;0.2510;2.9161
2023-02-11 05:00:00;0.0000;0.2480;2.6028
2023-02-11 05:15:00;0.0000;0.4270;3.6088
2023-02-11 05:30:00;0.0000;0.6060;3.2740
2023-02-11 05:45:00;0.0000;0.7850;4.0591
2023-02-11 06:00:00;0.0000;0.9640;2.8947
2023-02-11 06:15:00;0.0000;1.1270;3.5664
2023-02-11 06:30:00;0.0000;1.2900;3.2411
2023-02-11 06:45:00;0.0012;1.4530;2.7594
2023-02-11 07:00:00;0.0078;1.6160;3.2992
2023-02-11 07:15:00;0.0190;1.4300;3.0993
2023-02-11 07:30:00;0.0342;1.2440;2.7407
2023-02-11 07:45:00;0.0521;1.0580;3.9566
2023-02-11 08:00:00;0.0944;0.8720;3.7562
2023-02-11 08:15:00;0.1314;0.7180;3.7373
2023-02-11 08:30:00;0.1582;0.5640;3.1987
2023-02-11 08:45:00;0.1845;0.4100;3.1833
2023-02-11 09:00:00;0.2119;0.2560;3.0187
2023-02-11 09:15:00;0.2389;0.2560;3.0985
2023-02-11 09:30:00;0.2628;0.2560;3.4476
2023-02-11 09:45:00;0.2840;0.2560;3.4885
2023-02-11 10:00:00;0.3044;0.2560;3.1500
2023-02-11 10:15:00;0.3229;0.3330;3.5571
2023-02-11 10:30:00;0.3377;0.4100;2.4448
2023-02-11 10:45:00;0.3484;0.4870;3.5259
2023-02-11 11:00:00;0.3577;0.5640;3.4903
2023-02-11 11:15:00;0.3647;0.6800;3.5027
2023-02-11 11:30:00;0.3700;0.7960;2.7363
2023-02-11 11:45:00;0.3765;0.9120;2.7087
2023-02-11 12:00:00;0.3723;1.0280;3.2801
2023-02-11 12:15:00;0.3684;0.9740;2.9709
2023-02-11 12:30:00;0.3702;0.9200;3.3584
2023-02-11 12:45:00;0.3723;0.8660;2.7026
2023-02-11 13:00:00;0.3280;0.8120;2.5294
2023-02-11 13:15:00;0.3438;0.6820;2.4565
2023-02-11 13:30:00;0.2902;0.5520;3.0108
2023-02-11 13:45:00;0.1490;0.4220;3.7900
2023-02-11 14:00:00;0.1035;0.2920;3.4729
2023-02-11 14:15:00;0.0542;0.4520;3.5184
2023-02-11 14:30:00;0.0438;0.6120;2.2120
2023-02-11 14:45:00;0.0348;0.7720;3.2874
2023-02-11 15:00:00;0.0218;0.9320;3.1097
2023-02-11 15:15:00;0.0158;1.0210;3.2336
2023-02-11 15:30:00;0.0294;1.1100;2.9395
2023-02-11 15:45:00;0.0246;1.1990;3.0878
2023-02-11 16:00:00;0.0115;1.2880;3.1554
2023-02-11 16:15:00;0.0057;1.3050;2.5146
2023-02-11 16:30:00;0.0062;1.3220;3.7590
2023-02-11 16:45:00;0.0021;1.3390;3.5399
2023-02-11 17:00:00;0.0000;1.3560;2.8574
2023-02-11 17:15:00;0.0000;1.2810;3.0785
2023-02-11 17:30:00;0.0000;1.2060;3.4868
2023-02-11 17:45:00;0.0000;1.1310;3.4286
2023-02-11 18:00:00;0.0000;1.0560;3.8767
2023-02-11 18:15:00;0.0000;1.2070;3.5306
2023-02-11 18:30:00;0.0000;1.3580;3.3308
2023-02-11 18:45:00;0.0000;1.5090;3.8913
2023-02-11 19:00:00;0.0000;1.6600;3.0827
2023-02-11 19:15:00;0.0000;1.3620;2.9671
2023-02-11 19:30:00;0.0000;1.0640;3.1673
2023-02-11 19:45:00;0.0000;0.7660;3.6063
2023-02-11 20:00:00;0.0000;0.4680;3.8532
2023-02-11 20:15:00;0.0000;0.4510;2.5756
2023-02-11 20:30:00;0.0000;0.4340;3.0213
2023-02-11 20:45:00;0.0000;0.4170;3.1439
2023-02-11 21:00:00;0.0000;0.4000;3.4033
2023-02-11 21:15:00;0.0000;0.3970;3.1786
2023-02-11 21:30:00;0.0000;0.3940;3.4385
2023-02-11 21:45:00;0.0000;0.3910;4.4452
2023-02-11 22:00:00;0.0000;0.3880;3.2818
2023-02-11 22:15:00;0.0000;0.3770;3.7856
2023-02-11 22:30:00;0.0000;0.3660;3.4494
2023-02-11 22:45:00;0.0000;0.3550;2.9951
2023-02-11 23:00:00;0.0000;0.3440;3.6089
2023-02-11 23:15:00;0.0000;0.3320;3.4427
2023-02-11 23:30:00;0.0000;0.3200;2.6258
2023-02-11 23:45:00;0.0000;0.3080;2.2361
2023-02-12 00:00:00;0.0000;0.2960;2.8802
2023-02-12 00:15:00;0.0000;0.2740;2.2203
2023-02-12 00:30:00;0.0000;0.2520;2.7950
2023-02-12 00:45:00;0.0000;0.2300;2.3857
2023-02-12 01:00:00;0.0000;0.2080;4.2567
2023-02-12 01:15:00;0.0000;0.2210;3.6021
2023-02-12 01:30:00;0.0000;0.2340;3.0636
2023-02-12 01:45:00;0.0000;0.2470;3.2058
2023-02-12 02:00:00;0.0000;0.2600;3.1139
2023-02-12 02:15:00;0.0000;0.2470;2.1790
2023-02-12 02:30:00;0.0000;0.2340;2.8359
2023-02-12 02:45:00;0.0000;0.2210;2.6741
2023-02-12 03:00:00;0.0000;0.2080;2.9098
2023-02-12 03:15:00;0.0000;0.2200;4.4392
2023-02-12 03:30:00;0.0000;0.2320;3.4151
2023-02-12 03:45:00;0.0000;0.2440;3.8849
2023-02-12 04:00:00;0.0000;0.2560;2.8975
2023-02-12 04:15:00;0.0000;0.2550;2.9738
2023-02-12 04:30:00;0.0000;0.2540;3.5084
2023-02-12 04:45:00;0.0000;0.2530;4.0167
2023-02-12 05:00:00;0.0000;0.2520;3.0490
2023-02-12 05:15:00;0.0000;0.3050;3.8314
2023-02-12 05:30:00;0.0000;0.3580;2.4957
2023-02-12 05:45:00;0.0000;0.4110;2.8572
2023-02-12 06:00:00;0.0000;0.4640;3.3257
2023-02-12 06:15:00;0.0000;0.5960;3.5096
2023-02-12 06:30:00;0.0000;0.7280;3.7377
2023-02-12 06:45:00;0.0016;0.8600;2.8922
2023-02-12 07:00:00;0.0069;0.9920;2.4083
2023-02-12 07:15:00;0.0214;0.9140;2.9924
2023-02-12 07:30:00;0.0347;0.8360;3.2922
2023-02-12 07:45:00;0.0495;0.7580;3.7151
2023-02-12 08:00:00;0.1181;0.6800;2.2900
2023-02-12 08:15:00;0.1557;0.5860;3.3605
2023-02-12 08:30:00;0.1871;0.4920;4.3808
2023-02-12 08:45:00;0.2166;0.3980;3.0529
2023-02-12 09:00:00;0.2447;0.3040;4.2116
2023-02-12 09:15:00;0.2703;0.2800;3.3601
2023-02-12 09:30:00;0.2956;0.2560;2.9262
2023-02-12 09:45:00;0.3188;0.2320;3.3647
2023-02-12 10:00:00;0.3400;0.2080;2.6137
2023-02-12 10:15:00;0.3589;0.2210;3.4473
2023-02-12 10:30:00;0.3738;0.2340;3.4072
2023-02-12 10:45:00;0.3876;0.2470;2.7530
2023-02-12 11:00:00;0.3987;0.2600;3.8797
2023-02-12 11:15:00;0.4125;0.3490;3.2626
2023-02-12 11:30:00;0.4162;0.4380;3.7001
2023-02-12 11:45:00;0.4229;0.5270;3.6136
2023-02-12 12:00:00;0.4139;0.6160;3.2824
2023-02-12 12:15:00;0.2746;0.6860;3.3869
2023-02-12 12:30:00;0.2733;0.7560;3.4597
2023-02-12 12:45:00;0.3848;0.8260;1.9440
2023-02-12 13:00:00;0.3884;0.8960;2.5530
2023-02-12 13:15:00;0.2049;0.7850;3.7993
2023-02-12 13:30:00;0.1390;0.6740;3.2069
2023-02-12 13:45:00;0.2396;0.5630;3.8000
2023-02-12 14:00:00;0.1603;0.4520;3.9866
2023-02-12 14:15:00;0.1154;0.4920;3.1775
2023-02-12 14:30:00;0.0825;0.5320;3.9891
2023-02-12 14:45:00;0.0555;0.5720;3.3429
2023-02-12 15:00:00;0.0640;0.6120;3.3178
2023-02-12 15:15:00;0.1327;0.7890;3.3545
2023-02-12 15:30:00;0.1311;0.9660;4.3660
2023-02-12 15:45:00;0.1240;1.1430;3.5064
2023-02-12 16:00:00;0.0997;1.3200;2.9008
2023-02-12 16:15:00;0.0551;1.3160;2.0807
2023-02-12 16:30:00;0.0262;1.3120;3.4892
2023-02-12 16:45:00;0.0073;1.3080;1.8178
2023-02-12 17:00:00;0.0003;1.3040;3.0914
2023-02-12 17:15:00;0.0000;1.3630;3.3539
2023-02-12 17:30:00;0.0000;1.4220;2.1338
2023-02-12 17:45:00;0.0000;1.4810;2.8144
2023-02-12 18:00:00;0.0000;1.5400;3.9775
2023-02-12 18:15:00;0.0000;1.4610;3.6389
2023-02-12 18:30:00;0.0000;1.3820;3.2430
2023-02-12 18:45:00;0.0000;1.3030;3.0135
2023-02-12 19:00:00;0.0000;1.2240;3.6341
2023-02-12 19:15:00;0.0000;1.0350;4.0565
2023-02-12 19:30:00;0.0000;0.8460;3.3685
2023-02-12 19:45:00;0.0000;0.6570;4.2554
2023-02-12 20:00:00;0.0000;0.4680;3.2734
2023-02-12 20:15:00;0.0000;0.4310;3.9072
2023-02-12 20:30:00;0.0000;0.3940;4.1267
2023-02-12 20:45:00;0.0000;0.3570;3.6751
2023-02-12 21:00:00;0.0000;0.3200;3.7340
2023-02-12 21:15:00;0.0000;0.3040;3.6700
2023-02-12 21:30:00;0.0000;0.2880;4.0047
2023-02-12 21:45:00;0.0000;0.2720;3.0972
2023-02-12 22:00:00;0.0000;0.2560;3.6553
2023-02-12 22:15:00;0.0000;0.2680;3.4485
2023-02-12 22:30:00;0.0000;0.2800;4.0444
2023-02-12 22:45:00;0.0000;0.2920;3.0220
2023-02-12 23:00:00;0.0000;0.3040;4.2133
2023-02-12 23:15:00;0.0000;0.2930;3.4356
2023-02-12 23:30:00;0.0000;0.2820;3.5482
2023-02-12 23:45:00;0.0000;0.2710;3.5609
2023-02-13 00:00:00;0.0000;0.2600;3.7478
2023-02-13 00:15:00;0.0000;0.2710;3.5929
2023-02-13 00:30:00;0.0000;0.2820;3.5715
2023-02-13 00:45:00;0.0000;0.2930;3.5929
2023-02-13 01:00:00;0.0000;0.3040;3.7486
2023-02-13 01:15:00;0.0000;0.2920;2.8616
2023-02-13 01:30:00;0.0000;0.2800;4.2795
2023-02-13 01:45:00;0.0000;0.2680;3.7219
2023-02-13 02:00:00;0.0000;0.2560;3.1143
2023-02-13 02:15:00;0.0000;0.2610;3.1826
2023-02-13 02:30:00;0.0000;0.2660;4.4181
2023-02-13 02:45:00;0.0000;0.2710;3.5537
2023-02-13 03:00:00;0.0000;0.2760;3.1082
2023-02-13 03:15:00;0.0000;0.2600;3.5811
2023-02-13 03:30:00;0.0000;0.2440;3.6530
2023-02-13 03:45:00;0.0000;0.2280;2.0019
2023-02-13 04:00:00;0.0000;0.2120;3.0871
2023-02-13 04:15:00;0.0000;0.2240;2.5900
2023-02-13 04:30:00;0.0000;0.2360;3.9031
2023-02-13 04:45:00;0.0000;0.2480;3.0500
2023-02-13 05:00:00;0.0000;0.2600;2.7540
2023-02-13 05:15:00;0.0000;0.4250;2.5983
2023-02-13 05:30:00;0.0000;0.5900;2.7774
2023-02-13 05:45:00;0.0000;0.7550;4.1334
2023-02-13 06:00:00;0.0000;0.9200;3.0135
2023-02-13 06:15:00;0.0000;1.0460;3.7447
2023-02-13 06:30:00;0.0000;1.1720;2.9331
2023-02-13 06:45:00;0.0018;1.2980;2.9368
2023-02-13 07:00:00;0.0074;1.4240;3.6815
2023-02-13 07:15:00;0.0278;1.7330;4.3074
2023-02-13 07:30:00;0.0503;2.0420;3.4893
2023-02-13 07:45:00;0.0572;2.3510;4.4584
2023-02-13 08:00:00;0.1261;2.6600;3.2525
2023-02-13 08:15:00;0.1653;2.2130;4.2667
2023-02-13 08:30:00;0.1960;1.7660;3.5924
2023-02-13 08:45:00;0.2263;1.3190;3.1319
2023-02-13 09:00:00;0.2556;0.8720;3.8054
2023-02-13 09:15:00;0.2826;1.1550;3.1825
2023-02-13 09:30:00;0.3072;1.4380;2.9617
2023-02-13 09:45:00;0.3265;1.7210;3.8029
2023-02-13 10:00:00;0.3461;2.0040;4.0445
2023-02-13 10:15:00;0.3622;1.7620;3.1946
2023-02-13 10:30:00;0.3758;1.5200;4.1276
2023-02-13 10:45:00;0.3855;1.2780;2.9635
2023-02-13 11:00:00;0.3941;1.0360;3.3738
2023-02-13 11:15:00;0.4033;0.9840;3.1860
2023-02-13 11:30:00;0.4079;0.9320;2.8206
2023-02-13 11:45:00;0.4078;0.8800;3.2425
2023-02-13 12:00:00;0.4078;0.8280;3.2462
2023-02-13 12:15:00;0.4025;0.8460;3.3666
2023-02-13 12:30:00;0.3960;0.8640;4.9202
2023-02-13 12:45:00;0.3861;0.8820;2.9347
2023-02-13 13:00:00;0.3751;0.9000;3.9888
2023-02-13 13:15:00;0.3622;0.7290;2.4118
2023-02-13 13:30:00;0.3437;0.5580;3.7070
2023-02-13 13:45:00;0.3259;0.3870;3.8051
2023-02-13 14:00:00;0.3039;0.2160;4.0823
2023-02-13 14:15:00;0.2820;0.4140;2.5804
2023-02-13 14:30:00;0.2557;0.6120;3.2802
2023-02-13 14:45:00;0.2289;0.8100;2.6958
2023-02-13 15:00:00;0.2004;1.0080;3.0273
2023-02-13 15:15:00;0.1698;1.1090;3.0528
2023-02-13 15:30:00;0.1399;1.2100;2.8276
2023-02-13 15:45:00;0.1077;1.3110;2.8602
2023-02-13 16:00:00;0.0768;1.4120;2.7426
2023-02-13 16:15:00;0.0482;1.5260;3.1503
2023-02-13 16:30:00;0.0242;1.6400;3.2765
2023-02-13 16:45:00;0.0074;1.7540;3.3312
2023-02-13 17:00:00;0.0004;1.8680;2.6415
2023-02-13 17:15:00;0.0000;1.8120;3.7173
2023-02-13 17:30:00;0.0000;1.7560;3.7854
2023-02-13 17:45:00;0.0000;1.7000;3.3914
2023-02-13 18:00:00;0.0000;1.6440;4.1831
2023-02-13 18:15:00;0.0000;1.6110;2.1623
2023-02-13 18:30:00;0.0000;1.5780;3.3790
2023-02-13 18:45:00;0.0000;1.5450;3.5223
2023-02-13 19:00:00;0.0000;1.5120;3.8754
2023-02-13 19:15:00;0.0000;1.2220;3.3773
2023-02-13 19:30:00;0.0000;0.9320;3.5086
2023-02-13 19:45:00;0.0000;0.6420;3.6046
2023-02-13 20:00:00;0.0000;0.3520;2.7726
2023-02-13 20:15:00;0.0000;0.3500;3.5168
2023-02-13 20:30:00;0.0000;0.3480;3.7630
2023-02-13 20:45:00;0.0000;0.3460;3.6586
2023-02-13 21:00:00;0.0000;0.3440;3.2790
2023-02-13 21:15:00;0.0000;0.3480;3.5220
2023-02-13 21:30:00;0.0000;0.3520;3.5848
2023-02-13 21:45:00;0.0000;0.3560;3.6737
2023-02-13 22:00:00;0.0000;0.3600;3.6868
2023-02-13 22:15:00;0.0000;0.3380;3.7672
2023-02-13 22:30:00;0.0000;0.3160;3.4335
2023-02-13 22:45:00;0.0000;0.2940;3.1849
2023-02-13 23:00:00;0.0000;0.2720;2.6835
2023-02-13 23:15:00;0.0000;0.2580;3.8935
2023-02-13 23:30:00;0.0000;0.2440;2.7726
2023-02-13 23:45:00;0.0000;0.2300;3.7233
2023-02-14 00:00:00;0.0000;0.2160;3.9912
2023-02-14 00:15:00;0.0000;0.2260;2.6903
2023-02-14 00:30:00;0.0000;0.2360;3.2527
2023-02-14 00:45:00;0.0000;0.2460;3.6432
2023-02-14 01:00:00;0.0000;0.2560;3.2564
2023-02-14 01:15:00;0.0000;0.2450;3.7479
2023-02-14 01:30:00;0.0000;0.2340;3.2876
2023-02-14 01:45:00;0.0000;0.2230;3.1373
2023-02-14 02:00:00;0.0000;0.2120;4.2042
2023-02-14 02:15:00;0.0000;0.2240;3.4948
2023-02-14 02:30:00;0.0000;0.2360;3.1261
2023-02-14 02:45:00;0.0000;0.2480;2.9015
2023-02-14 03:00:00;0.0000;0.2600;3.8046
2023-02-14 03:15:00;0.0000;0.2480;3.7730
2023-02-14 03:30:00;0.0000;0.2360;3.9295
2023-02-14 03:45:00;0.0000;0.2240;4.4380
2023-02-14 04:00:00;0.0000;0.2120;4.0932
2023-02-14 04:15:00;0.0000;0.2250;3.0491
2023-02-14 04:30:00;0.0000;0.2380;3.5057
2023-02-14 04:45:00;0.0000;0.2510;4.0695
2023-02-14 05:00:00;0.0000;0.2640;3.4115
2023-02-14 05:15:00;0.0000;0.2970;2.9267
2023-02-14 05:30:00;0.0000;0.3300;3.1428
2023-02-14 05:45:00;0.0000;0.3630;3.4522
2023-02-14 06:00:00;0.0000;0.3960;2.5493
2023-02-14 06:15:00;0.0000;0.6020;3.7582
2023-02-14 06:30:00;0.0000;0.8080;3.2461
2023-02-14 06:45:00;0.0028;1.0140;3.3991
2023-02-14 07:00:00;0.0102;1.2200;2.9156
2023-02-14 07:15:00;0.0286;1.1580;2.7678
2023-02-14 07:30:00;0.0531;1.0960;3.6458
2023-02-14 07:45:00;0.0632;1.0340;3.7394
2023-02-14 08:00:00;0.1129;0.9720;4.4579
2023-02-14 08:15:00;0.1486;0.7980;4.4140
2023-02-14 08:30:00;0.1796;0.6240;3.3357
2023-02-14 08:45:00;0.2101;0.4500;4.0348
2023-02-14 09:00:00;0.2380;0.2760;3.3934
2023-02-14 09:15:00;0.2649;0.2790;4.0647
2023-02-14 09:30:00;0.2916;0.2820;2.8798
2023-02-14 09:45:00;0.3129;0.2850;3.3152
2023-02-14 10:00:00;0.3311;0.2880;3.3004
2023-02-14 10:15:00;0.3485;0.2960;3.8840
2023-02-14 10:30:00;0.3660;0.3040;3.3974
2023-02-14 10:45:00;0.3806;0.3120;3.6489
2023-02-14 11:00:00;0.4030;0.3200;3.7131
2023-02-14 11:15:00;0.4236;0.4340;3.6749
2023-02-14 11:30:00;0.3029;0.5480;3.5269
2023-02-14 11:45:00;0.2929;0.6620;3.3696
2023-02-14 12:00:00;0.2947;0.7760;2.8255
2023-02-14 12:15:00;0.2484;0.7710;2.9311
2023-02-14 12:30:00;0.2432;0.7660;3.8703
2023-02-14 12:45:00;0.2125;0.7610;3.1497
2023-02-14 13:00:00;0.1902;0.7560;2.6830
2023-02-14 13:15:00;0.1553;0.6190;3.2754
2023-02-14 13:30:00;0.1722;0.4820;3.9625
2023-02-14 13:45:00;0.1519;0.3450;3.0479
2023-02-14 14:00:00;0.1171;0.2080;4.0134
2023-02-14 14:15:00;0.1226;0.3760;3.3850
2023-02-14 14:30:00;0.1307;0.5440;3.2741
2023-02-14 14:45:00;0.1649;0.7120;3.1630
2023-02-14 15:00:00;0.2139;0.8800;3.6429
2023-02-14 15:15:00;0.1157;0.9920;2.6142
2023-02-14 15:30:00;0.0646;1.1040;4.1351
2023-02-14 15:45:00;0.0663;1.2160;4.2168
2023-02-14 16:00:00;0.0369;1.3280;3.1086
2023-02-14 16:15:00;0.0125;1.3260;3.3842
2023-02-14 16:30:00;0.0043;1.3240;2.5847
2023-02-14 16:45:00;0.0011;1.3220;3.0114
2023-02-14 17:00:00;0.0002;1.3200;2.7318
2023-02-14 17:15:00;0.0000;1.3470;3.8581
2023-02-14 17:30:00;0.0000;1.3740;3.8770
2023-02-14 17:45:00;0.0000;1.4010;3.5039
2023-02-14 18:00:00;0.0000;1.4280;3.5260
2023-02-14 18:15:00;0.0000;1.5730;4.1396
2023-02-14 18:30:00;0.0000;1.7180;2.6578
2023-02-14 18:45:00;0.0000;1.8630;2.9067
2023-02-14 19:00:00;0.0000;2.0080;3.3944
2023-02-14 19:15:00;0.0000;1.6340;3.3616
2023-02-14 19:30:00;0.0000;1.2600;2.9900
2023-02-14 19:45:00;0.0000;0.8860;3.6003
2023-02-14 20:00:00;0.0000;0.5120;3.5223
2023-02-14 20:15:00;0.0000;0.5430;3.5950
2023-02-14 20:30:00;0.0000;0.5740;3.0414
2023-02-14 20:45:00;0.0000;0.6050;2.8265
2023-02-14 21:00:00;0.0000;0.6360;3.1026
2023-02-14 21:15:00;0.0000;0.6230;4.7291
2023-02-14 21:30:00;0.0000;0.6100;2.7539
2023-02-14 21:45:00;0.0000;0.5970;3.3097
2023-02-14 22:00:00;0.0000;0.5840;3.0095
2023-02-14 22:15:00;0.0000;0.4980;3.4104
2023-02-14 22:30:00;0.0000;0.4120;3.9333
2023-02-14 22:45:00;0.0000;0.3260;3.1355
2023-02-14 23:00:00;0.0000;0.2400;3.4401
2023-02-14 23:15:00;0.0000;0.2450;3.8658
2023-02-14 23:30:00;0.0000;0.2500;2.7982
2023-02-14 23:45:00;0.0000;0.2550;3.1238
2023-02-15 00:00:00;0.0000;0.2600;3.0740
2023-02-15 00:15:00;0.0000;0.2600;3.8618
2023-02-15 00:30:00;0.0000;0.2600;3.1931
2023-02-15 00:45:00;0.0000;0.2600;3.5447
2023-02-15 01:00:00;0.0000;0.2600;3.7912
2023-02-15 01:15:00;0.0000;0.2470;3.4313
2023-02-15 01:30:00;0.0000;0.2340;4.0285
2023-02-15 01:45:00;0.0000;0.2210;3.9154
2023-02-15 02:00:00;0.0000;0.2080;4.2156
2023-02-15 02:15:00;0.0000;0.2200;2.9186
2023-02-15 02:30:00;0.0000;0.2320;3.7097
2023-02-15 02:45:00;0.0000;0.2440;2.5098
2023-02-15 03:00:00;0.0000;0.2560;3.4169
2023-02-15 03:15:00;0.0000;0.2450;3.7858
2023-02-15 03:30:00;0.0000;0.2340;3.5439
2023-02-15 03:45:00;0.0000;0.2230;2.5813
2023-02-15 04:00:00;0.0000;0.2120;3.3632
2023-02-15 04:15:00;0.0000;0.2230;3.8472
2023-02-15 04:30:00;0.0000;0.2340;3.1320
2023-02-15 04:45:00;0.0000;0.2450;3.2346
2023-02-15 05:00:00;0.0000;0.2560;3.9420
2023-02-15 05:15:00;0.0000;0.2890;3.8760
2023-02-15 05:30:00;0.0000;0.3220;3.8807
2023-02-15 05:45:00;0.0000;0.3550;3.2721
2023-02-15 06:00:00;0.0000;0.3880;3.0630
2023-02-15 06:15:00;0.0000;0.4640;2.9486
2023-02-15 06:30:00;0.0000;0.5400;3.4546
2023-02-15 06:45:00;0.0026;0.6160;3.4693
2023-02-15 07:00:00;0.0095;0.6920;3.4454
2023-02-15 07:15:00;0.0314;0.6750;3.7275
2023-02-15 07:30:00;0.0587;0.6580;3.1932
2023-02-15 07:45:00;0.0704;0.6410;4.0432
2023-02-15 08:00:00;0.1211;0.6240;4.0067
2023-02-15 08:15:00;0.1580;0.5770;3.0237
2023-02-15 08:30:00;0.1897;0.5300;3.4639
2023-02-15 08:45:00;0.1931;0.4830;2.9213
2023-02-15 09:00:00;0.2196;0.4360;3.9624
2023-02-15 09:15:00;0.2586;0.3820;3.7697
2023-02-15 09:30:00;0.2995;0.3280;4.0741
2023-02-15 09:45:00;0.3206;0.2740;3.7877
2023-02-15 10:00:00;0.3235;0.2200;3.9137
2023-02-15 10:15:00;0.3632;0.2300;3.0948
2023-02-15 10:30:00;0.3699;0.2400;3.8312
2023-02-15 10:45:00;0.4022;0.2500;3.7557
2023-02-15 11:00:00;0.4198;0.2600;3.6048
2023-02-15 11:15:00;0.3745;0.2550;3.8994
2023-02-15 11:30:00;0.2724;0.2500;3.0940
2023-02-15 11:45:00;0.3857;0.2450;2.8495
2023-02-15 12:00:00;0.3607;0.2400;3.3531
2023-02-15 12:15:00;0.3996;0.2360;4.2237
2023-02-15 12:30:00;0.3963;0.2320;1.9393
2023-02-15 12:45:00;0.3916;0.2280;3.6526
2023-02-15 13:00:00;0.3772;0.2240;3.9634
2023-02-15 13:15:00;0.3543;0.2320;4.1792
2023-02-15 13:30:00;0.2897;0.2400;3.9418
2023-02-15 13:45:00;0.2792;0.2480;4.1763
2023-02-15 14:00:00;0.3360;0.2560;2.9014
2023-02-15 14:15:00;0.2791;0.2440;3.3335
2023-02-15 14:30:00;0.2675;0.2320;3.6206
2023-02-15 14:45:00;0.2408;0.2200;3.8803
2023-02-15 15:00:00;0.2200;0.2080;3.3833
2023-02-15 15:15:00;0.1254;0.2200;2.8248
2023-02-15 15:30:00;0.0692;0.2320;3.9783
2023-02-15 15:45:00;0.0509;0.2440;3.0339
2023-02-15 16:00:00;0.0405;0.2560;3.5637
2023-02-15 16:15:00;0.0343;0.2430;3.7037
2023-02-15 16:30:00;0.0155;0.2300;3.6494
2023-02-15 16:45:00;0.0061;0.2170;4.2614
2023-02-15 17:00:00;0.0004;0.2040;3.7545
2023-02-15 17:15:00;0.0000;0.2170;3.7368
2023-02-15 17:30:00;0.0000;0.2300;4.0953
2023-02-15 17:45:00;0.0000;0.2430;4.0268
2023-02-15 18:00:00;0.0000;0.2560;3.3922
2023-02-15 18:15:00;0.0000;0.2440;2.9800
2023-02-15 18:30:00;0.0000;0.2320;3.0924
2023-02-15 18:45:00;0.0000;0.2200;3.4417
2023-02-15 19:00:00;0.0000;0.2080;3.9155
2023-02-15 19:15:00;0.0000;0.2200;3.3807
2023-02-15 19:30:00;0.0000;0.2320;2.9891
2023-02-15 19:45:00;0.0000;0.2440;2.9901
2023-02-15 20:00:00;0.0000;0.2560;3.4506
2023-02-15 20:15:00;0.0000;0.2440;3.3743
2023-02-15 20:30:00;0.0000;0.2320;3.6029
2023-02-15 20:45:00;0.0000;0.2200;3.3990
2023-02-15 21:00:00;0.0000;0.2080;3.3275
2023-02-15 21:15:00;0.0000;0.2200;3.7517
2023-02-15 21:30:00;0.0000;0.2320;3.6105
2023-02-15 21:45:00;0.0000;0.2440;3.8044
2023-02-15 22:00:00;0.0000;0.2560;3.4043
2023-02-15 22:15:00;0.0000;0.2440;4.1196
2023-02-15 22:30:00;0.0000;0.2320;4.0516
2023-02-15 22:45:00;0.0000;0.2200;2.8665
2023-02-15 23:00:00;0.0000;0.2080;3.7924
2023-02-15 23:15:00;0.0000;0.2200;3.2799
2023-02-15 23:30:00;0.0000;0.2320;3.6410
2023-02-15 23:45:00;0.0000;0.2440;4.1376
2023-02-16 00:00:00;0.0000;0.2560;3.5960
2023-02-16 00:15:00;0.0000;0.2440;3.0087
2023-02-16 00:30:00;0.0000;0.2320;4.0848
2023-02-16 00:45:00;0.0000;0.2200;4.1710
2023-02-16 01:00:00;0.0000;0.2080;3.2295
2023-02-16 01:15:00;0.0000;0.2140;2.6376
2023-02-16 01:30:00;0.0000;0.2200;3.5160
2023-02-16 01:45:00;0.0000;0.2260;3.6499
2023-02-16 02:00:00;0.0000;0.2320;4.1984
2023-02-16 02:15:00;0.0000;0.2320;3.5926
2023-02-16 02:30:00;0.0000;0.2320;3.6582
2023-02-16 02:45:00;0.0000;0.2320;3.8697
2023-02-16 03:00:00;0.0000;0.2320;4.4499
2023-02-16 03:15:00;0.0000;0.2250;3.5550
2023-02-16 03:30:00;0.0000;0.2180;4.1675
2023-02-16 03:45:00;0.0000;0.2110;3.4430
2023-02-16 04:00:00;0.0000;0.2040;3.5679
2023-02-16 04:15:00;0.0000;0.2170;3.2394
2023-02-16 04:30:00;0.0000;0.2300;3.5379
2023-02-16 04:45:00;0.0000;0.2430;3.2678
2023-02-16 05:00:00;0.0000;0.2560;3.3026
2023-02-16 05:15:00;0.0000;0.2440;3.9596
2023-02-16 05:30:00;0.0000;0.2320;4.0393
2023-02-16 05:45:00;0.0000;0.2200;3.0526
2023-02-16 06:00:00;0.0000;0.2080;2.9656
2023-02-16 06:15:00;0.0000;0.2200;4.5592
2023-02-16 06:30:00;0.0001;0.2320;3.9219
2023-02-16 06:45:00;0.0008;0.2440;3.5300
2023-02-16 07:00:00;0.0017;0.2560;3.0547
2023-02-16 07:15:00;0.0077;0.2440;3.0124
2023-02-16 07:30:00;0.0236;0.2320;3.8624
2023-02-16 07:45:00;0.0355;0.2200;3.7074
2023-02-16 08:00:00;0.0867;0.2080;3.1419
